Valor do sinal,Temperatura,Umidade,Hora
-0.041015625,_°C,_%,09:05:16
0.044921875,_°C,_%,09:05:31
-0.193359375,_°C,_%,09:05:46
-0.25390625,_°C,_%,09:06:01
0.052734375,_°C,_%,09:06:16
0.052734375,_°C,_%,09:06:31
-0.236328125,_°C,_%,09:06:46
-0.2421875,_°C,_%,09:07:01
0.06640625,_°C,_%,09:07:16
0.037109375,_°C,_%,09:07:31
-0.244140625,_°C,_%,09:07:46
-0.19140625,_°C,_%,09:08:01
0.052734375,_°C,_%,09:08:16
-0.01953125,_°C,_%,09:08:31
-0.25390625,_°C,_%,09:08:46
-0.11328125,_°C,_%,09:09:01
0.015625,_°C,_%,09:09:16
-0.115234375,_°C,_%,09:09:31
-0.255859375,_°C,_%,09:09:46
-0.03125,_°C,_%,09:10:01
0.056640625,_°C,_%,09:10:16
-0.177734375,_°C,_%,09:10:31
-0.244140625,_°C,_%,09:10:46
0.029296875,_°C,_%,09:11:01
0.06640625,_°C,_%,09:11:16
-0.2421875,_°C,_%,09:11:31
-0.236328125,_°C,_%,09:11:46
0.052734375,_°C,_%,09:12:01
0.060546875,_°C,_%,09:12:16
-0.25390625,_°C,_%,09:12:31
-0.20703125,_°C,_%,09:12:46
0.052734375,_°C,_%,09:13:01
0.046875,_°C,_%,09:13:16
-0.25390625,_°C,_%,09:13:31
-0.134765625,_°C,_%,09:13:46
0.056640625,_°C,_%,09:14:01
-0.09375,_°C,_%,09:14:16
-0.24609375,_°C,_%,09:14:31
-0.076171875,_°C,_%,09:14:46
0.06640625,_°C,_%,09:15:01
-0.169921875,_°C,_%,09:15:16
-0.23828125,_°C,_%,09:15:31
0.0,_°C,_%,09:15:46
0.068359375,_°C,_%,09:16:01
-0.23046875,_°C,_%,09:16:16
-0.2421875,_°C,_%,09:16:31
0.0546875,_°C,_%,09:16:46
0.056640625,_°C,_%,09:17:01
-0.052734375,_°C,_%,09:17:16
0.0390625,_°C,_%,09:17:31
-0.19140625,_°C,_%,09:17:46
-0.25390625,_°C,_%,09:18:01
0.04296875,_°C,_%,09:18:16
0.05859375,_°C,_%,09:18:31
-0.2421875,_°C,_%,09:18:46
-0.2421875,_°C,_%,09:19:01
0.056640625,_°C,_%,09:19:16
0.048828125,_°C,_%,09:19:31
-0.251953125,_°C,_%,09:19:46
-0.201171875,_°C,_%,09:20:01
0.048828125,_°C,_%,09:20:16
-0.009765625,_°C,_%,09:20:31
-0.255859375,_°C,_%,09:20:46
-0.126953125,_°C,_%,09:21:01
0.01171875,_°C,_%,09:21:16
-0.111328125,_°C,_%,09:21:31
-0.25390625,_°C,_%,09:21:46
-0.04296875,_°C,_%,09:22:01
0.0625,_°C,_%,09:22:16
-0.17578125,_°C,_%,09:22:31
-0.23828125,_°C,_%,09:22:46
0.01953125,_°C,_%,09:23:01
0.0703125,_°C,_%,09:23:16
-0.236328125,_°C,_%,09:23:31
-0.232421875,_°C,_%,09:23:46
0.052734375,_°C,_%,09:24:01
0.060546875,_°C,_%,09:24:16
-0.255859375,_°C,_%,09:24:31
-0.21484375,_°C,_%,09:24:46
0.0546875,_°C,_%,09:25:01
0.064453125,_°C,_%,09:25:16
-0.248046875,_°C,_%,09:25:31
-0.142578125,_°C,_%,09:25:46
0.064453125,_°C,_%,09:26:01
-0.0859375,_°C,_%,09:26:16
-0.236328125,_°C,_%,09:26:31
-0.08203125,_°C,_%,09:26:46
0.0703125,_°C,_%,09:27:01
-0.162109375,_°C,_%,09:27:16
-0.23828125,_°C,_%,09:27:31
-0.005859375,_°C,_%,09:27:46
0.06640625,_°C,_%,09:28:01
-0.22265625,_°C,_%,09:28:16
-0.24609375,_°C,_%,09:28:31
0.0546875,_°C,_%,09:28:46
0.052734375,_°C,_%,09:29:01
-0.265625,_°C,_%,09:29:16
0.0390625,_°C,_%,09:29:31
0.046875,_°C,_%,09:29:46
-0.23828125,_°C,_%,09:30:01
-0.248046875,_°C,_%,09:30:16
0.068359375,_°C,_%,09:30:31
0.021484375,_°C,_%,09:30:46
-0.240234375,_°C,_%,09:31:01
-0.19140625,_°C,_%,09:31:16
0.060546875,_°C,_%,09:31:31
-0.041015625,_°C,_%,09:31:46
-0.248046875,_°C,_%,09:32:01
-0.103515625,_°C,_%,09:32:16
0.05078125,_°C,_%,09:32:31
-0.103515625,_°C,_%,09:32:46
-0.255859375,_°C,_%,09:33:01
0.01171875,_°C,_%,09:33:16
-0.109375,_°C,_%,09:33:31
-0.25,_°C,_%,09:33:46
-0.046875,_°C,_%,09:34:01
0.0625,_°C,_%,09:34:16
-0.17578125,_°C,_%,09:34:31
-0.236328125,_°C,_%,09:34:46
0.013671875,_°C,_%,09:35:01
0.0703125,_°C,_%,09:35:16
-0.236328125,_°C,_%,09:35:31
-0.234375,_°C,_%,09:35:46
0.0546875,_°C,_%,09:36:01
0.060546875,_°C,_%,09:36:16
-0.251953125,_°C,_%,09:36:31
-0.21875,_°C,_%,09:36:46
0.060546875,_°C,_%,09:37:01
-0.265625,_°C,_%,09:37:16
0.0390625,_°C,_%,09:37:31
0.048828125,_°C,_%,09:37:46
-0.240234375,_°C,_%,09:38:01
-0.248046875,_°C,_%,09:38:16
0.068359375,_°C,_%,09:38:31
0.03515625,_°C,_%,09:38:46
-0.244140625,_°C,_%,09:39:01
-0.1953125,_°C,_%,09:39:16
0.052734375,_°C,_%,09:39:31
-0.025390625,_°C,_%,09:39:46
-0.25390625,_°C,_%,09:40:01
-0.111328125,_°C,_%,09:40:16
0.052734375,_°C,_%,09:40:31
-0.09375,_°C,_%,09:40:46
-0.25390625,_°C,_%,09:41:01
0.078125,_°C,_%,09:41:16
-0.240234375,_°C,_%,09:41:31
-0.1640625,_°C,_%,09:41:46
0.06640625,_°C,_%,09:42:01
-0.080078125,_°C,_%,09:42:16
-0.240234375,_°C,_%,09:42:31
-0.095703125,_°C,_%,09:42:46
0.0703125,_°C,_%,09:43:01
-0.150390625,_°C,_%,09:43:16
-0.244140625,_°C,_%,09:43:31
-0.01171875,_°C,_%,09:43:46
0.056640625,_°C,_%,09:44:01
-0.20703125,_°C,_%,09:44:16
-0.251953125,_°C,_%,09:44:31
0.0546875,_°C,_%,09:44:46
0.052734375,_°C,_%,09:45:01
-0.265625,_°C,_%,09:45:16
0.03515625,_°C,_%,09:45:31
0.052734375,_°C,_%,09:45:46
-0.240234375,_°C,_%,09:46:01
-0.24609375,_°C,_%,09:46:16
0.060546875,_°C,_%,09:46:31
0.044921875,_°C,_%,09:46:46
-0.25,_°C,_%,09:47:01
-0.19921875,_°C,_%,09:47:16
0.048828125,_°C,_%,09:47:31
-0.01171875,_°C,_%,09:47:46
-0.255859375,_°C,_%,09:48:01
-0.123046875,_°C,_%,09:48:16
0.052734375,_°C,_%,09:48:31
-0.08984375,_°C,_%,09:48:46
-0.248046875,_°C,_%,09:49:01
-0.078125,_°C,_%,09:49:16
0.052734375,_°C,_%,09:49:31
-0.1796875,_°C,_%,09:49:46
-0.23828125,_°C,_%,09:50:01
0.01171875,_°C,_%,09:50:16
0.068359375,_°C,_%,09:50:31
0.06640625,_°C,_%,09:50:46
-0.30078125,_°C,_%,09:51:01
-0.095703125,_°C,_%,09:51:16
-0.091796875,_°C,_%,09:51:31
-0.36328125,_°C,_%,09:51:46
-0.392578125,_°C,_%,09:52:01
-0.064453125,_°C,_%,09:52:16
-0.107421875,_°C,_%,09:52:31
-0.349609375,_°C,_%,09:52:46
-0.337890625,_°C,_%,09:53:01
0.056640625,_°C,_%,09:53:16
-0.171875,_°C,_%,09:53:31
-0.021484375,_°C,_%,09:53:46
0.158203125,_°C,_%,09:54:01
0.107421875,_°C,_%,09:54:16
-0.1484375,_°C,_%,09:54:31
0.046875,_°C,_%,09:54:46
0.15234375,_°C,_%,09:55:01
-0.001953125,_°C,_%,09:55:16
-0.15625,_°C,_%,09:55:31
0.08203125,_°C,_%,09:55:46
0.1484375,_°C,_%,09:56:01
-0.099609375,_°C,_%,09:56:16
-0.1796875,_°C,_%,09:56:31
0.107421875,_°C,_%,09:56:46
0.12109375,_°C,_%,09:57:01
-0.1875,_°C,_%,09:57:16
-0.19140625,_°C,_%,09:57:31
0.09765625,_°C,_%,09:57:46
0.087890625,_°C,_%,09:58:01
-0.208984375,_°C,_%,09:58:16
-0.14453125,_°C,_%,09:58:31
0.09765625,_°C,_%,09:58:46
0.0234375,_°C,_%,09:59:01
-0.228515625,_°C,_%,09:59:16
-0.08203125,_°C,_%,09:59:31
0.08203125,_°C,_%,09:59:46
-0.05859375,_°C,_%,10:00:01
-0.232421875,_°C,_%,10:00:16
-0.02734375,_°C,_%,10:00:31
0.076171875,_°C,_%,10:00:46
-0.15625,_°C,_%,10:01:01
-0.119140625,_°C,_%,10:01:16
0.052734375,_°C,_%,10:01:31
-0.17578125,_°C,_%,10:01:46
-0.251953125,_°C,_%,10:02:01
-0.025390625,_°C,_%,10:02:16
0.05078125,_°C,_%,10:02:31
-0.234375,_°C,_%,10:02:46
-0.259765625,_°C,_%,10:03:01
0.03515625,_°C,_%,10:03:16
0.03515625,_°C,_%,10:03:31
-0.255859375,_°C,_%,10:03:46
-0.2578125,_°C,_%,10:04:01
0.056640625,_°C,_%,10:04:16
0.0,_°C,_%,10:04:31
-0.255859375,_°C,_%,10:04:46
-0.212890625,_°C,_%,10:05:01
0.005859375,_°C,_%,10:05:16
-0.09375,_°C,_%,10:05:31
-0.26171875,_°C,_%,10:05:46
-0.12109375,_°C,_%,10:06:01
0.04296875,_°C,_%,10:06:16
-0.13671875,_°C,_%,10:06:31
-0.263671875,_°C,_%,10:06:46
-0.044921875,_°C,_%,10:07:01
0.033203125,_°C,_%,10:07:16
-0.2109375,_°C,_%,10:07:31
-0.263671875,_°C,_%,10:07:46
0.021484375,_°C,_%,10:08:01
0.046875,_°C,_%,10:08:16
-0.2578125,_°C,_%,10:08:31
-0.251953125,_°C,_%,10:08:46
0.044921875,_°C,_%,10:09:01
0.08203125,_°C,_%,10:09:16
-0.255859375,_°C,_%,10:09:31
-0.216796875,_°C,_%,10:09:46
0.037109375,_°C,_%,10:10:01
-0.03125,_°C,_%,10:10:16
-0.263671875,_°C,_%,10:10:31
-0.140625,_°C,_%,10:10:46
0.041015625,_°C,_%,10:11:01
-0.109375,_°C,_%,10:11:16
-0.2578125,_°C,_%,10:11:31
-0.083984375,_°C,_%,10:11:46
0.056640625,_°C,_%,10:12:01
-0.189453125,_°C,_%,10:12:16
-0.25,_°C,_%,10:12:31
-0.01171875,_°C,_%,10:12:46
0.064453125,_°C,_%,10:13:01
-0.255859375,_°C,_%,10:13:16
-0.255859375,_°C,_%,10:13:31
0.041015625,_°C,_%,10:13:46
0.05078125,_°C,_%,10:14:01
-0.2578125,_°C,_%,10:14:16
-0.236328125,_°C,_%,10:14:31
0.052734375,_°C,_%,10:14:46
-0.00390625,_°C,_%,10:15:01
-0.244140625,_°C,_%,10:15:16
-0.18359375,_°C,_%,10:15:31
0.06640625,_°C,_%,10:15:46
-0.076171875,_°C,_%,10:16:01
-0.244140625,_°C,_%,10:16:16
-0.107421875,_°C,_%,10:16:31
0.05859375,_°C,_%,10:16:46
-0.134765625,_°C,_%,10:17:01
-0.12109375,_°C,_%,10:17:16
0.04296875,_°C,_%,10:17:31
-0.095703125,_°C,_%,10:17:46
-0.25390625,_°C,_%,10:18:01
-0.04296875,_°C,_%,10:18:16
0.060546875,_°C,_%,10:18:31
-0.1796875,_°C,_%,10:18:46
-0.23828125,_°C,_%,10:19:01
0.01171875,_°C,_%,10:19:16
0.0703125,_°C,_%,10:19:31
-0.23828125,_°C,_%,10:19:46
-0.23828125,_°C,_%,10:20:01
0.052734375,_°C,_%,10:20:16
0.056640625,_°C,_%,10:20:31
-0.251953125,_°C,_%,10:20:46
-0.2265625,_°C,_%,10:21:01
0.11328125,_°C,_%,10:21:16
-0.228515625,_°C,_%,10:21:31
-0.240234375,_°C,_%,10:21:46
0.072265625,_°C,_%,10:22:01
0.041015625,_°C,_%,10:22:16
-0.240234375,_°C,_%,10:22:31
-0.1875,_°C,_%,10:22:46
0.056640625,_°C,_%,10:23:01
-0.01171875,_°C,_%,10:23:16
-0.25390625,_°C,_%,10:23:31
-0.11328125,_°C,_%,10:23:46
0.056640625,_°C,_%,10:24:01
-0.0859375,_°C,_%,10:24:16
-0.24609375,_°C,_%,10:24:31
-0.048828125,_°C,_%,10:24:46
0.064453125,_°C,_%,10:25:01
-0.1875,_°C,_%,10:25:16
0.05078125,_°C,_%,10:25:31
-0.017578125,_°C,_%,10:25:46
-0.25390625,_°C,_%,10:26:01
-0.11328125,_°C,_%,10:26:16
0.0546875,_°C,_%,10:26:31
-0.087890625,_°C,_%,10:26:46
-0.244140625,_°C,_%,10:27:01
-0.052734375,_°C,_%,10:27:16
0.064453125,_°C,_%,10:27:31
-0.173828125,_°C,_%,10:27:46
-0.236328125,_°C,_%,10:28:01
0.001953125,_°C,_%,10:28:16
0.0703125,_°C,_%,10:28:31
-0.236328125,_°C,_%,10:28:46
-0.240234375,_°C,_%,10:29:01
0.072265625,_°C,_%,10:29:16
-0.240234375,_°C,_%,10:29:31
-0.154296875,_°C,_%,10:29:46
0.068359375,_°C,_%,10:30:01
-0.07421875,_°C,_%,10:30:16
-0.236328125,_°C,_%,10:30:31
-0.09375,_°C,_%,10:30:46
0.0703125,_°C,_%,10:31:01
-0.142578125,_°C,_%,10:31:16
-0.24609375,_°C,_%,10:31:31
-0.009765625,_°C,_%,10:31:46
0.0546875,_°C,_%,10:32:01
-0.193359375,_°C,_%,10:32:16
-0.25390625,_°C,_%,10:32:31
0.05078125,_°C,_%,10:32:46
0.0546875,_°C,_%,10:33:01
-0.248046875,_°C,_%,10:33:16
-0.25,_°C,_%,10:33:31
0.068359375,_°C,_%,10:33:46
0.037109375,_°C,_%,10:34:01
-0.2421875,_°C,_%,10:34:16
-0.193359375,_°C,_%,10:34:31
0.052734375,_°C,_%,10:34:46
-0.015625,_°C,_%,10:35:01
-0.25390625,_°C,_%,10:35:16
-0.119140625,_°C,_%,10:35:31
0.05078125,_°C,_%,10:35:46
-0.091796875,_°C,_%,10:36:01
-0.24609375,_°C,_%,10:36:16
-0.060546875,_°C,_%,10:36:31
0.064453125,_°C,_%,10:36:46
-0.171875,_°C,_%,10:37:01
-0.255859375,_°C,_%,10:37:16
-0.005859375,_°C,_%,10:37:31
0.068359375,_°C,_%,10:37:46
-0.236328125,_°C,_%,10:38:01
-0.240234375,_°C,_%,10:38:16
0.05078125,_°C,_%,10:38:31
0.056640625,_°C,_%,10:38:46
-0.24609375,_°C,_%,10:39:01
-0.236328125,_°C,_%,10:39:16
0.060546875,_°C,_%,10:39:31
0.0,_°C,_%,10:39:46
-0.248046875,_°C,_%,10:40:01
-0.19921875,_°C,_%,10:40:16
0.0625,_°C,_%,10:40:31
-0.064453125,_°C,_%,10:40:46
-0.25,_°C,_%,10:41:01
0.044921875,_°C,_%,10:41:16
-0.197265625,_°C,_%,10:41:31
-0.25390625,_°C,_%,10:41:46
0.029296875,_°C,_%,10:42:01
0.060546875,_°C,_%,10:42:16
-0.248046875,_°C,_%,10:42:31
-0.23828125,_°C,_%,10:42:46
0.048828125,_°C,_%,10:43:01
0.056640625,_°C,_%,10:43:16
-0.255859375,_°C,_%,10:43:31
-0.208984375,_°C,_%,10:43:46
0.05859375,_°C,_%,10:44:01
0.005859375,_°C,_%,10:44:16
-0.244140625,_°C,_%,10:44:31
-0.158203125,_°C,_%,10:44:46
0.064453125,_°C,_%,10:45:01
-0.228515625,_°C,_%,10:45:16
-0.03125,_°C,_%,10:45:31
0.0625,_°C,_%,10:45:46
-0.171875,_°C,_%,10:46:01
-0.23828125,_°C,_%,10:46:16
0.025390625,_°C,_%,10:46:31
0.072265625,_°C,_%,10:46:46
-0.232421875,_°C,_%,10:47:01
-0.234375,_°C,_%,10:47:16
0.056640625,_°C,_%,10:47:31
0.06640625,_°C,_%,10:47:46
-0.25390625,_°C,_%,10:48:01
-0.216796875,_°C,_%,10:48:16
0.05859375,_°C,_%,10:48:31
0.009765625,_°C,_%,10:48:46
-0.236328125,_°C,_%,10:49:01
-0.20703125,_°C,_%,10:49:16
-0.095703125,_°C,_%,10:49:31
0.06640625,_°C,_%,10:49:46
-0.142578125,_°C,_%,10:50:01
-0.24609375,_°C,_%,10:50:16
-0.013671875,_°C,_%,10:50:31
0.05078125,_°C,_%,10:50:46
-0.197265625,_°C,_%,10:51:01
-0.255859375,_°C,_%,10:51:16
0.05078125,_°C,_%,10:51:31
0.05078125,_°C,_%,10:51:46
-0.240234375,_°C,_%,10:52:01
-0.24609375,_°C,_%,10:52:16
0.064453125,_°C,_%,10:52:31
0.037109375,_°C,_%,10:52:46
-0.24609375,_°C,_%,10:53:01
-0.193359375,_°C,_%,10:53:16
0.05078125,_°C,_%,10:53:31
-0.03515625,_°C,_%,10:53:46
-0.251953125,_°C,_%,10:54:01
-0.109375,_°C,_%,10:54:16
0.05078125,_°C,_%,10:54:31
-0.099609375,_°C,_%,10:54:46
-0.255859375,_°C,_%,10:55:01
-0.037109375,_°C,_%,10:55:16
0.056640625,_°C,_%,10:55:31
-0.1796875,_°C,_%,10:55:46
-0.244140625,_°C,_%,10:56:01
0.01953125,_°C,_%,10:56:16
0.064453125,_°C,_%,10:56:31
-0.2421875,_°C,_%,10:56:46
-0.23828125,_°C,_%,10:57:01
0.046875,_°C,_%,10:57:16
-0.220703125,_°C,_%,10:57:31
-0.265625,_°C,_%,10:57:46
0.029296875,_°C,_%,10:58:01
0.033203125,_°C,_%,10:58:16
-0.255859375,_°C,_%,10:58:31
-0.263671875,_°C,_%,10:58:46
0.05078125,_°C,_%,10:59:01
0.017578125,_°C,_%,10:59:16
-0.259765625,_°C,_%,10:59:31
-0.21484375,_°C,_%,10:59:46
0.037109375,_°C,_%,11:00:01
-0.04296875,_°C,_%,11:00:16
-0.263671875,_°C,_%,11:00:31
-0.13671875,_°C,_%,11:00:46
0.037109375,_°C,_%,11:01:01
-0.23828125,_°C,_%,11:01:16
-0.13671875,_°C,_%,11:01:31
0.05078125,_°C,_%,11:01:46
-0.095703125,_°C,_%,11:02:01
-0.248046875,_°C,_%,11:02:16
-0.0859375,_°C,_%,11:02:31
0.0625,_°C,_%,11:02:46
-0.17578125,_°C,_%,11:03:01
-0.24609375,_°C,_%,11:03:16
-0.015625,_°C,_%,11:03:31
0.064453125,_°C,_%,11:03:46
-0.232421875,_°C,_%,11:04:01
-0.248046875,_°C,_%,11:04:16
0.05078125,_°C,_%,11:04:31
0.048828125,_°C,_%,11:04:46
-0.24609375,_°C,_%,11:05:01
0.052734375,_°C,_%,11:05:16
-0.181640625,_°C,_%,11:05:31
-0.244140625,_°C,_%,11:05:46
0.03125,_°C,_%,11:06:01
0.068359375,_°C,_%,11:06:16
-0.236328125,_°C,_%,11:06:31
-0.232421875,_°C,_%,11:06:46
0.0546875,_°C,_%,11:07:01
0.064453125,_°C,_%,11:07:16
-0.251953125,_°C,_%,11:07:31
-0.208984375,_°C,_%,11:07:46
0.0546875,_°C,_%,11:08:01
0.00390625,_°C,_%,11:08:16
-0.24609375,_°C,_%,11:08:31
-0.146484375,_°C,_%,11:08:46
0.068359375,_°C,_%,11:09:01
-0.08984375,_°C,_%,11:09:16
-0.2421875,_°C,_%,11:09:31
-0.07421875,_°C,_%,11:09:46
0.072265625,_°C,_%,11:10:01
-0.1640625,_°C,_%,11:10:16
-0.232421875,_°C,_%,11:10:31
0.0,_°C,_%,11:10:46
0.0703125,_°C,_%,11:11:01
-0.228515625,_°C,_%,11:11:16
-0.2421875,_°C,_%,11:11:31
0.05859375,_°C,_%,11:11:46
0.056640625,_°C,_%,11:12:01
-0.2421875,_°C,_%,11:12:16
-0.23828125,_°C,_%,11:12:31
0.068359375,_°C,_%,11:12:46
0.015625,_°C,_%,11:13:01
-0.25390625,_°C,_%,11:13:16
0.0625,_°C,_%,11:13:31
0.033203125,_°C,_%,11:13:46
-0.248046875,_°C,_%,11:14:01
-0.1953125,_°C,_%,11:14:16
0.052734375,_°C,_%,11:14:31
-0.025390625,_°C,_%,11:14:46
-0.25390625,_°C,_%,11:15:01
-0.11328125,_°C,_%,11:15:17
0.052734375,_°C,_%,11:15:32
-0.091796875,_°C,_%,11:15:47
-0.25390625,_°C,_%,11:16:02
-0.041015625,_°C,_%,11:16:17
0.060546875,_°C,_%,11:16:32
-0.177734375,_°C,_%,11:16:47
-0.240234375,_°C,_%,11:17:02
0.029296875,_°C,_%,11:17:17
-0.13671875,_°C,_%,11:17:32
-0.251953125,_°C,_%,11:17:47
-0.015625,_°C,_%,11:18:02
0.052734375,_°C,_%,11:18:17
-0.18359375,_°C,_%,11:18:32
-0.251953125,_°C,_%,11:18:47
0.048828125,_°C,_%,11:19:02
0.060546875,_°C,_%,11:19:17
-0.23828125,_°C,_%,11:19:32
-0.240234375,_°C,_%,11:19:47
0.060546875,_°C,_%,11:20:02
0.048828125,_°C,_%,11:20:17
-0.25,_°C,_%,11:20:32
-0.197265625,_°C,_%,11:20:47
0.05078125,_°C,_%,11:21:02
0.01953125,_°C,_%,11:21:17
-0.099609375,_°C,_%,11:21:32
-0.23828125,_°C,_%,11:21:47
-0.076171875,_°C,_%,11:22:02
0.072265625,_°C,_%,11:22:17
-0.162109375,_°C,_%,11:22:32
-0.236328125,_°C,_%,11:22:47
-0.001953125,_°C,_%,11:23:02
0.06640625,_°C,_%,11:23:17
-0.220703125,_°C,_%,11:23:32
-0.24609375,_°C,_%,11:23:47
0.05859375,_°C,_%,11:24:02
0.052734375,_°C,_%,11:24:17
-0.23828125,_°C,_%,11:24:32
-0.2421875,_°C,_%,11:24:47
0.0703125,_°C,_%,11:25:02
0.025390625,_°C,_%,11:25:17
-0.046875,_°C,_%,11:25:32
-0.255859375,_°C,_%,11:25:47
-0.111328125,_°C,_%,11:26:02
0.052734375,_°C,_%,11:26:17
-0.09765625,_°C,_%,11:26:32
-0.25390625,_°C,_%,11:26:47
-0.0390625,_°C,_%,11:27:02
0.060546875,_°C,_%,11:27:17
-0.17578125,_°C,_%,11:27:32
-0.23828125,_°C,_%,11:27:47
0.015625,_°C,_%,11:28:02
0.068359375,_°C,_%,11:28:17
-0.2421875,_°C,_%,11:28:32
-0.236328125,_°C,_%,11:28:47
0.052734375,_°C,_%,11:29:02
-0.076171875,_°C,_%,11:29:17
-0.244140625,_°C,_%,11:29:32
-0.08984375,_°C,_%,11:29:47
0.0703125,_°C,_%,11:30:02
-0.15234375,_°C,_%,11:30:17
-0.240234375,_°C,_%,11:30:32
-0.009765625,_°C,_%,11:30:47
0.05859375,_°C,_%,11:31:02
-0.20703125,_°C,_%,11:31:17
-0.25390625,_°C,_%,11:31:32
0.052734375,_°C,_%,11:31:47
0.052734375,_°C,_%,11:32:02
-0.236328125,_°C,_%,11:32:17
-0.244140625,_°C,_%,11:32:32
0.06640625,_°C,_%,11:32:47
0.037109375,_°C,_%,11:33:02
-0.240234375,_°C,_%,11:33:17
-0.197265625,_°C,_%,11:33:32
0.05859375,_°C,_%,11:33:47
-0.03515625,_°C,_%,11:34:02
-0.251953125,_°C,_%,11:34:17
-0.111328125,_°C,_%,11:34:32
0.05078125,_°C,_%,11:34:47
-0.095703125,_°C,_%,11:35:02
-0.255859375,_°C,_%,11:35:17
-0.044921875,_°C,_%,11:35:32
0.05859375,_°C,_%,11:35:47
-0.177734375,_°C,_%,11:36:02
-0.23828125,_°C,_%,11:36:17
0.0078125,_°C,_%,11:36:32
0.0703125,_°C,_%,11:36:47
-0.23828125,_°C,_%,11:37:02
-0.23828125,_°C,_%,11:37:17
-0.013671875,_°C,_%,11:37:32
0.0625,_°C,_%,11:37:47
-0.216796875,_°C,_%,11:38:02
-0.248046875,_°C,_%,11:38:17
0.0546875,_°C,_%,11:38:32
0.048828125,_°C,_%,11:38:47
-0.23828125,_°C,_%,11:39:02
-0.248046875,_°C,_%,11:39:17
0.068359375,_°C,_%,11:39:32
0.0234375,_°C,_%,11:39:47
-0.2421875,_°C,_%,11:40:02
-0.193359375,_°C,_%,11:40:17
0.0546875,_°C,_%,11:40:32
-0.025390625,_°C,_%,11:40:47
-0.25390625,_°C,_%,11:41:02
-0.267578125,_°C,_%,11:41:17
0.03515625,_°C,_%,11:41:32
0.046875,_°C,_%,11:41:47
-0.24609375,_°C,_%,11:42:02
-0.25,_°C,_%,11:42:17
0.0546875,_°C,_%,11:42:32
0.041015625,_°C,_%,11:42:47
-0.25390625,_°C,_%,11:43:02
-0.205078125,_°C,_%,11:43:17
0.04296875,_°C,_%,11:43:32
-0.005859375,_°C,_%,11:43:47
-0.255859375,_°C,_%,11:44:02
-0.13671875,_°C,_%,11:44:17
0.05859375,_°C,_%,11:44:32
-0.087890625,_°C,_%,11:44:47
-0.23828125,_°C,_%,11:45:02
0.115234375,_°C,_%,11:45:17
-0.234375,_°C,_%,11:45:32
-0.24609375,_°C,_%,11:45:47
0.068359375,_°C,_%,11:46:02
0.0234375,_°C,_%,11:46:17
-0.2421875,_°C,_%,11:46:32
-0.19140625,_°C,_%,11:46:47
0.0546875,_°C,_%,11:47:02
-0.025390625,_°C,_%,11:47:17
-0.25390625,_°C,_%,11:47:32
-0.115234375,_°C,_%,11:47:47
0.052734375,_°C,_%,11:48:02
-0.09375,_°C,_%,11:48:17
-0.248046875,_°C,_%,11:48:32
-0.060546875,_°C,_%,11:48:47
0.064453125,_°C,_%,11:49:02
-0.126953125,_°C,_%,11:49:17
0.046875,_°C,_%,11:49:32
-0.091796875,_°C,_%,11:49:47
-0.24609375,_°C,_%,11:50:02
-0.072265625,_°C,_%,11:50:17
0.068359375,_°C,_%,11:50:32
-0.166015625,_°C,_%,11:50:47
-0.240234375,_°C,_%,11:51:02
-0.005859375,_°C,_%,11:51:17
0.064453125,_°C,_%,11:51:32
-0.220703125,_°C,_%,11:51:47
-0.25,_°C,_%,11:52:02
0.05859375,_°C,_%,11:52:17
0.052734375,_°C,_%,11:52:32
-0.236328125,_°C,_%,11:52:47
-0.24609375,_°C,_%,11:53:02
-0.0390625,_°C,_%,11:53:17
0.048828125,_°C,_%,11:53:32
-0.208984375,_°C,_%,11:53:47
-0.255859375,_°C,_%,11:54:02
0.05078125,_°C,_%,11:54:17
0.052734375,_°C,_%,11:54:32
-0.236328125,_°C,_%,11:54:47
-0.244140625,_°C,_%,11:55:02
0.064453125,_°C,_%,11:55:17
0.04296875,_°C,_%,11:55:32
-0.24609375,_°C,_%,11:55:47
-0.1953125,_°C,_%,11:56:02
0.048828125,_°C,_%,11:56:17
-0.00390625,_°C,_%,11:56:32
-0.255859375,_°C,_%,11:56:47
-0.1328125,_°C,_%,11:57:02
-0.255859375,_°C,_%,11:57:17
0.060546875,_°C,_%,11:57:32
0.03125,_°C,_%,11:57:47
-0.248046875,_°C,_%,11:58:02
-0.1953125,_°C,_%,11:58:17
0.05078125,_°C,_%,11:58:32
-0.021484375,_°C,_%,11:58:47
-0.2578125,_°C,_%,11:59:02
-0.123046875,_°C,_%,11:59:17
0.05078125,_°C,_%,11:59:32
-0.09375,_°C,_%,11:59:47
-0.248046875,_°C,_%,12:00:02
-0.0625,_°C,_%,12:00:17
0.064453125,_°C,_%,12:00:32
-0.173828125,_°C,_%,12:00:47
-0.240234375,_°C,_%,12:01:02
-0.07421875,_°C,_%,12:01:17
-0.095703125,_°C,_%,12:01:32
-0.322265625,_°C,_%,12:01:47
-0.20703125,_°C,_%,12:02:02
-0.046875,_°C,_%,12:02:17
-0.158203125,_°C,_%,12:02:32
-0.595703125,_°C,_%,12:02:47
-0.1484375,_°C,_%,12:03:02
0.126953125,_°C,_%,12:03:17
-0.052734375,_°C,_%,12:03:32
-0.138671875,_°C,_%,12:03:47
0.16015625,_°C,_%,12:04:02
